APP_NAME,RATING,CATEGORY,COLLECTIONS,RATING_COUNT,1_STAR_RATINGS,2_STAR_RATINGS,3_STAR_RATINGS,4_STAR_RATINGS,5_STAR_RATINGS,REVIEW_COUNT,INSTALLS,MIN_INSTALLS,MAX_INSTALLS,FREE,PRICE,CURRENCY,SIZE,DEVELOPER,DEVELOPER_ADDRESS,CONTENT_RATING,FAMILY_GENRE,AD_SUPPORTED,IN_APP_PURCHASES,EDITORS_CHOICE,RELEASED_DATE,LAST_UPDATED,DAY_SCRAPED
봄툰 - Bomtoon Webtoon,0,Comics,topselling_free,0,0,0,0,0,0,0,"100,000+",100000,116209,true,0,USD,24M,㈜ 키다리스튜디오,"서울특별시 마포구 독막로 311, 재화스퀘어 12층",Mature 17+,,false,false,false,"Aug 1, 2021",25/2/22,8/3/22
Manganelo - Read Manga/Manhua,0,Comics,topselling_free,0,0,0,0,0,0,0,"1,000+",1000,1658,true,0,USD,16M,MONT4N4,,Everyone,,true,false,false,"Feb 2, 2022",3/2/22,8/3/22
Aliens Wallpapers,4.230769,Comics,topselling_free,180,27,4,4,4,138,11,"50,000+",50000,94239,true,0,USD,6.1M,J B Productions,,Teen,,true,false,false,"Dec 21, 2019",22/12/19,8/3/22
NETCOMICS - Webtoon & Manga,2.517857,Comics,topselling_free,477,221,51,68,8,127,30,"100,000+",100000,162874,true,0,USD,24M,"NETCOMICS, Inc.","330 Seongam-ro, Suite 624,
Mapo-gu, Seoul
Republic of Korea
03920",Teen,,false,true,false,"Jul 2, 2018",29/12/21,8/3/22
"Buenos Días, Tardes, Noches",4.9283156,Comics,topselling_free,28033,200,200,0,601,27021,1787,"500,000+",500000,524538,true,0,USD,17M,Go.To IT,"Rua: Antonio da Mata Jr.
CEP: 05812-030
São Paulo - SP",Teen,,true,true,false,"Apr 22, 2016",10/10/20,8/3/22
Girl live video call talk,0,Comics,topselling_free,0,0,0,0,0,0,0,"50,000+",50000,50446,true,0,USD,91M,Gajanand developers,,Mature 17+,,true,false,false,"Sep 6, 2021",28/2/22,8/3/22
DC Characters,4.0238094,Comics,topselling_free,345,41,8,41,65,188,20,"10,000+",10000,36356,true,0,USD,9.0M,Doilio Matsinhe,"Maputo, Predio dos CFM no 2293, 14o Andar Flat B",Everyone,,true,false,false,"Aug 18, 2020",5/12/20,8/3/22
كتاب حصن المسلم بدون نت,4.6363635,Comics,topselling_free,569,51,0,0,0,517,4,"100,000+",100000,131750,true,0,USD,12M,Khaled Jaber,,Everyone,,true,false,false,"Apr 11, 2021",8/5/21,8/3/22
Deadly Shores Dinosaur Hunting 2019: New Sniper 3D,3.8333333,Comics,topselling_free,3176,882,0,0,176,2117,8,"1,000,000+",1000000,1419481,true,0,USD,27M,The Tycoon,"Tulamba Road

Mian Channu",Teen,,true,false,false,"Mar 26, 2019",21/12/19,8/3/22
Manga Shelf - Manga Reader,3.857143,Comics,topselling_free,32,0,9,0,9,13,4,"5,000+",5000,5152,true,0,USD,5.6M,chowchow,,Everyone,,true,false,false,"Nov 20, 2021",30/1/22,8/3/22
Mango Manga: Manga en Español,3.5882354,Comics,topselling_free,1274,299,0,224,149,599,9,"100,000+",100000,223702,true,0,USD,32M,JeguLabs,México,Mature 17+,,true,true,false,"Mar 8, 2021",15/2/22,8/3/22
ComicHub,3.97,Comics,topselling_free,260,31,17,17,50,138,93,"10,000+",10000,17067,true,0,USD,29M,ComicHub,,Everyone,,false,false,false,"Aug 27, 2015",29/10/21,8/3/22
Prison Escape- Jail Break Game,3.27,Comics,topselling_free,5131,1732,294,392,130,2483,77,"1,000,000+",1000000,2671630,true,0,USD,36M,Games Craft - Simulation Games,"Ha Noi city,5 Greenpointe San Marcos,",Teen,,true,true,false,"Jun 25, 2019",7/12/20,8/3/22
Super Hero Generator,3.59,Comics,topselling_free,1075,169,82,200,159,447,114,"100,000+",100000,164956,true,0,USD,61M,IzamiGame,,Everyone,,true,false,false,"May 7, 2019",23/12/19,8/3/22
Make A Pose,3.23,Comics,topselling_free,866,241,80,73,140,308,86,"100,000+",100000,182313,true,0,USD,29M,Wang Chi,,Everyone,,true,false,false,"Jan 4, 2018",26/1/20,8/3/22
Virtual Mother Family Games 3D,3.6904762,Comics,topselling_free,1525,363,108,72,72,907,23,"100,000+",100000,356753,true,0,USD,92M,ZeroLoft Games,"Q Block, Johar Town

Lahore, 54000",Everyone,,true,true,false,"Nov 19, 2020",23/8/21,8/3/22
Photo talks: speech bubbles,4.394958,Comics,topselling_free,11214,657,563,375,1691,7914,372,"1,000,000+",1000000,1003185,true,0,USD,7.0M,Fueneco,"Srednjevaska 41c
1291 Skofljica",Teen,,true,false,false,"Jul 27, 2012",4/5/21,8/3/22
Robot tornado transform Shooting games 2020,4.6875,Comics,topselling_free,895,55,0,18,18,801,38,"100,000+",100000,365883,true,0,USD,Varies with device,Grand Robot Fight,Lalamusa,Teen,,true,false,false,"Jan 18, 2020",3/6/21,8/3/22
Spider Stickman Panther Rope Hero Crime Miami City,3.2435896,Comics,topselling_free,1261,517,32,0,48,662,46,"100,000+",100000,234987,true,0,USD,95M,StickMan Rope Hero Studios,125 Hoang Dinh Hoa DEV,Teen,,true,false,false,"Oct 22, 2019",12/1/20,8/3/22
ToryComics –Webtoon and Comics,3.7326732,Comics,topselling_free,18907,3346,1291,2407,1644,10099,164,"1,000,000+",1000000,2221983,true,0,USD,26M,ToryWorks,서울시 강남구 삼성로 540 2층1호 우)06166,Teen,,true,true,false,"May 9, 2017",9/2/21,8/3/22
World Tag Team Stars Wrestling Revolution 2019,4.875,Comics,topselling_free,131,0,0,0,16,114,1,"10,000+",10000,46113,true,0,USD,48M,Playme Games Studio,Al Hafeez Heights,Teen,,true,false,false,"Apr 16, 2019",18/7/19,8/3/22
call lincoln loud and chat,4.7647057,Comics,topselling_free,184,10,0,0,0,173,12,"10,000+",10000,20678,true,0,USD,25M,Makka Ajy,,Everyone,,true,false,false,"Sep 18, 2021",29/1/22,8/3/22
Horse Racing 3D Derby Quest Horse Games Simulator,3.5,Comics,topselling_free,526,157,0,52,52,263,5,"500,000+",500000,621164,true,0,USD,Varies with device,Core Sol Hub,DHA 2 Islamabad,Everyone,,true,false,false,"Aug 17, 2019",22/8/19,8/3/22
Dillyhub,0,Comics,topselling_free,0,0,0,0,0,0,0,500+,500,586,true,0,USD,7.2M,Dillyhub,"Jeongjail-ro 177 B-1406-ho
Bundang-gu, Seongnam-si, Gyeonggi-do, South Korea
Post code: 13557",Teen,,false,false,false,"Nov 8, 2021",8/2/22,8/3/22
Iron Man Arc Reactor Tshirt Chest Piece,4.37,Comics,topselling_free,2550,241,65,65,197,1934,40,"100,000+",100000,206415,true,0,USD,5.1M,Lionosur,"Namakkal, Tamilnadu",Everyone,,true,false,false,"Oct 29, 2019",24/7/21,8/3/22
Super Hero Us Vice Town Gangstar Crime,4.857143,Comics,topselling_free,5105,134,38,0,38,4873,229,"1,000,000+",1000000,1668498,true,0,USD,83M,Spidy Games LLC,"flughafenstrasse 48
tirshenreuth bayen
95643",Mature 17+,,true,false,false,"Jun 28, 2019",26/7/19,8/3/22
Cartoon Comic Strip Maker,2.8529413,Comics,topselling_free,3973,1738,186,341,217,1427,78,"500,000+",500000,690016,true,0,USD,24M,Csmartworld,New  Delhi,Everyone,,true,false,false,"Jan 17, 2019",6/1/22,8/3/22
Dinosaurs Hunter 3D,4.17,Comics,topselling_free,5439,800,205,143,266,3961,89,"1,000,000+",1000000,3013063,true,0,USD,41M,JOIN TECH LTD,Hong Kong,Teen,,true,true,false,"Nov 9, 2017",25/2/22,8/3/22
Akaya App,4.375,Comics,topselling_free,1032,0,0,258,129,645,7,"100,000+",100000,375575,true,0,USD,16M,Akaya Media,"Av. Gómez Morín 404 Local E-3
Col. Villas de Aragón
San Pedro Garza García, N.L. 66273
México",Teen,,false,true,false,"Dec 15, 2019",16/2/22,8/3/22
Superhero Slither Combat 3D Game,3.6261683,Comics,topselling_free,3164,841,203,87,116,1886,70,"1,000,000+",1000000,1046754,true,0,USD,22M,Silver Sword,,Everyone,,true,false,false,"Aug 22, 2019",29/1/20,8/3/22
Animal Farm Simulator Games 3D,4.5,Comics,topselling_free,117,0,19,0,0,97,3,"10,000+",10000,17913,true,0,USD,84M,Vivacious Glory,"Tehama Center, Faisal Town, Lahore",Everyone,,true,false,false,"Nov 25, 2021",2/2/22,8/3/22
Gunship Heli Battle 3d Sim,2.5555556,Comics,topselling_free,704,391,0,78,0,234,7,"100,000+",100000,215595,true,0,USD,45M,Ketchup Sports Games,"ਜੇਹਲਮ, ਪੰਜਾਬ, ਪਾਕਿਸਤਾਨ",Teen,,true,true,false,"Sep 16, 2019",29/10/20,8/3/22
Wild Animal Hunting,4.2727275,Comics,topselling_free,207,18,0,37,0,150,3,"50,000+",50000,60140,true,0,USD,68M,Capstone Studios,,Teen,,true,true,false,"Jan 24, 2018",17/12/21,8/3/22
Super Car Robot Transformer: Futuristic Supercar,0,Comics,topselling_free,0,0,0,0,0,0,0,"10,000+",10000,12480,true,0,USD,72M,Super Robot Games,,Everyone 10+,,true,false,false,"Nov 4, 2021",5/11/21,8/3/22
Bottle Shooting Game Knock,4.536842,Comics,topselling_free,3336,175,70,70,491,2528,42,"1,000,000+",1000000,1390471,true,0,USD,18M,Cooking Girls & Car Games,"Cluj, Unirii number 21, apartment 2",Everyone,,true,true,false,"Aug 31, 2019",5/5/20,8/3/22
Cat Stickers for WhatsApp,4.390244,Comics,topselling_free,2768,67,202,270,270,1957,15,"1,000,000+",1000000,2320347,true,0,USD,8.0M,HutApp inc.,Brazil,Everyone,,true,false,false,"Feb 25, 2019",27/2/21,8/3/22
Personal Cartoon Avatar Maker,3.86,Comics,topselling_free,782,120,42,66,108,427,47,"100,000+",100000,171607,true,0,USD,52M,Me2 Creative,"New Delhi, India",Everyone,,true,false,false,"Sep 18, 2019",23/9/21,8/3/22
US Police Tow Truck Transport  Simulator Game 2019,3.0243902,Comics,topselling_free,455,177,44,11,33,188,20,"100,000+",100000,457984,true,0,USD,Varies with device,Imperial Arts Pty Ltd,"1/14 Barber avenue, Eastlakes,
postal code 2018
Australia.",Everyone,,true,true,false,"Apr 24, 2018",26/7/19,8/3/22
Manga Turn,4.3846154,Comics,topselling_free,103,15,0,0,0,87,9,"5,000+",5000,8234,true,0,USD,13M,CodeToTalk,,Everyone,,true,false,false,"Oct 17, 2021",18/1/22,8/3/22
Guide ROCKET LEAGUE SIDESWIPE,0,Comics,topselling_free,0,0,0,0,0,0,0,500+,500,700,true,0,USD,9.1M,cristina jane,,Everyone,,true,false,false,"Feb 22, 2022",23/2/22,8/3/22
"Picasso : Live Tv show, Movies and Cricket Guide",0,Comics,topselling_free,0,0,0,0,0,0,0,"100,000+",100000,279846,true,0,USD,6.8M,Live Life 2021,,Everyone,,true,false,false,"Sep 29, 2021",29/9/21,8/3/22
Magic catch Pocket Head Horror Game : Cat Horror,0,Comics,topselling_free,0,0,0,0,0,0,0,"50,000+",50000,84863,true,0,USD,22M,Pocket Dinosaur Catch Go,,Teen,,true,false,false,"Dec 18, 2020",19/12/20,8/3/22
TOPTOON,1.9263158,Comics,topselling_free,285,170,34,47,0,34,5,"100,000+",100000,198699,true,0,USD,5.5M,topco,,Mature 17+,,true,false,false,"Feb 24, 2021",28/10/21,8/3/22
Pepi fake call,0,Comics,topselling_free,0,0,0,0,0,0,0,"5,000+",5000,7616,true,0,USD,8.7M,mboulou,,Everyone,,true,false,false,"Dec 23, 2021",24/12/21,8/3/22
Lion Vs Tiger Wild Animal Simulator Game,3.0769231,Comics,topselling_free,922,425,0,0,70,425,8,"500,000+",500000,538692,true,0,USD,58M,animal fun simulator,,Everyone 10+,,true,false,false,"May 23, 2019",24/5/19,8/3/22
Tinyview Comics,4.6019416,Comics,topselling_free,1764,29,64,64,218,1366,39,"100,000+",100000,148990,true,0,USD,27M,Newput Inc.,"20538 Lynde Ct
Saratoga, CA 95070
USA",Teen,,false,true,false,"Dec 10, 2019",25/1/22,8/3/22
Super Light Speed Hero – Gangster Crime Simulator,3.357143,Comics,topselling_free,306,109,0,21,21,153,4,"100,000+",100000,412987,true,0,USD,41M,Good Action Yes Games,,Teen,,true,false,false,"Dec 4, 2019",21/7/20,8/3/22
Manga Where,2.75,Comics,topselling_free,45,15,6,4,9,9,18,500+,500,788,true,0,USD,11M,CuteDev,,Everyone,,true,false,false,"Jan 11, 2022",21/2/22,8/3/22
Super Light Speed Robot Superhero,3.3,Comics,topselling_free,2650,1005,19,116,116,1334,60,"1,000,000+",1000000,3137803,true,0,USD,53M,Orange Games Studio LLC,,Everyone 10+,,true,false,false,"Oct 20, 2018",21/2/22,8/3/22
Real Dragons Training Sim 2021,3.69,Comics,topselling_free,674,171,9,45,45,389,72,"100,000+",100000,179758,true,0,USD,71M,Prodigy Titans,"People Colony, Faisalabad, Pakistan",Everyone,,true,false,false,"May 2, 2019",4/10/20,8/3/22
투믹스,2.9866667,Comics,topselling_free,6059,1777,646,1050,1050,1534,56,"1,000,000+",1000000,1834618,true,0,USD,14M,(주)투믹스,"서울특별시 강남구 테헤란로 98길 8, 4층(대치동, KT&G 대치타워)",Teen,,false,true,false,"Dec 11, 2016",24/2/22,8/3/22
"Graphite - Read new comics, manga, and webtoons",3.99,Comics,topselling_free,549,70,35,31,85,315,62,"100,000+",100000,111149,true,0,USD,18M,"Graphite Comics, Inc.","228 Elm Wood Ct
Los Gatos CA 95032",Teen,,true,true,false,"May 24, 2018",4/11/20,8/3/22
Button,3.5925925,Comics,topselling_free,366,70,23,23,47,165,9,"50,000+",50000,72594,true,0,USD,3.0M,Unicodigo,,Everyone,,false,false,false,"Jun 25, 2011",27/5/12,8/3/22
US Army Missile Attack & Ultimate War 2019,3.25,Comics,topselling_free,572,143,71,71,71,214,5,"100,000+",100000,291514,true,0,USD,57M,E404 Games,"Lahore, Pakistan",Teen,,true,false,false,"Oct 2, 2019",18/8/21,8/3/22
High School Love Drama: Love Story Games,3.85,Comics,topselling_free,8385,1536,448,384,896,4928,72,"500,000+",500000,729811,true,0,USD,Varies with device,Interactive Story Games,,Teen,,true,false,false,"Jul 25, 2019",22/1/20,8/3/22
How to Draw Anime: Drawing Anime Step by Step,4.2,Comics,topselling_free,31,0,0,6,12,12,3,"5,000+",5000,5001,true,0,USD,6.4M,Pro Learning Apps,,Everyone,,true,false,false,"Dec 1, 2019",2/12/19,8/3/22
InManga,1.7948718,Comics,topselling_free,2789,2109,107,71,35,464,41,"100,000+",100000,285912,true,0,USD,11M,InManga,,Teen,,false,false,false,"Feb 11, 2019",10/4/19,8/3/22
Bigfoot Apes War - Rise Of Yeti Monsters,4.2,Comics,topselling_free,62,12,0,0,0,49,0,"10,000+",10000,25107,true,0,USD,46M,Liberty Action Games,"Model Town,LH",Teen,,true,false,false,"Mar 19, 2020",22/2/21,8/3/22
Marines Army Mafia Crime Simulator Fight,4.480392,Comics,topselling_free,1088,30,7,30,339,671,118,"100,000+",100000,204204,true,0,USD,87M,Spidy Games LLC,"flughafenstrasse 48
tirshenreuth bayen
95643",Everyone 10+,,false,false,false,"Jun 28, 2019",28/6/19,8/3/22
US President Heli Limo Driver,3.3255813,Comics,topselling_free,1468,512,34,102,102,716,18,"100,000+",100000,333790,true,0,USD,Varies with device,Era Fun Studio - Games for Boys and Girls,"AVDA MARQUES DE MONTRAOIG 243 P09 4 BARCELONA, Barcelona Spain",Teen,,true,true,false,"Feb 19, 2019",2/3/21,8/3/22
Grand Dragon Fire Simulator - Epic Battle 2019,2.7021277,Comics,topselling_free,2447,1249,156,0,156,885,26,"500,000+",500000,798858,true,0,USD,49M,3DBrains - Fun Games,,Teen,,true,false,false,"Nov 9, 2017",28/8/20,8/3/22
Scary Lion Crime City Attack,4.3333335,Comics,topselling_free,1001,111,0,0,222,667,4,"500,000+",500000,674368,true,0,USD,87M,Victor Games Production,"9/10 E, Johar Town Lahore, Pakistan.",Everyone 10+,,true,false,false,"Jul 27, 2019",17/9/21,8/3/22
Madefire Comics & Motion Books,4.269565,Comics,topselling_free,3617,375,62,250,438,2484,345,"100,000+",100000,351599,true,0,USD,15M,Madefire,"5855 Beaudry Street
Emeryville CA 94608",Teen,,false,true,false,"Jul 23, 2014",2/2/21,8/3/22
Highway ExtremeTraffic Racing,4.5,Comics,topselling_free,1768,221,0,0,0,1547,3,"500,000+",500000,770131,true,0,USD,41M,MasterKlips,"Embassy Road, G-6/3 Islamabad",Everyone,,true,false,false,"Jun 29, 2019",8/10/21,8/3/22
Midtown Comics,2.66,Comics,topselling_free,681,264,142,26,47,197,185,"50,000+",50000,50404,true,0,USD,Varies with device,Midtown Comics,"200 W. 40th Street, New York, NY 10018",Everyone,,false,false,false,"May 16, 2014",22/2/22,8/3/22
Infinity War Squad Survival firing Battleground,4.5423727,Comics,topselling_free,2498,211,0,84,127,2074,50,"100,000+",100000,353272,true,0,USD,34M,SunShine Free Games Studio,,Teen,,true,false,false,"Dec 31, 2019",31/12/19,8/3/22
MicToon - Big boy exclusive,0,Comics,topselling_free,0,0,0,0,0,0,0,"10,000+",10000,11680,true,0,USD,20M,mangaboxescom,,Teen,,false,true,false,"Dec 16, 2021",16/12/21,8/3/22
Library Pass,2.5,Comics,topselling_free,25,14,0,2,0,8,7,"1,000+",1000,2681,true,0,USD,9.7M,"Library Pass, Inc","5114 Balcones Woods Dr.
STE 307-311
Austin, TX 78759",Everyone 10+,,false,false,false,"Jul 2, 2020",2/2/22,8/3/22
Animated Ninja Cartoon Maker,4.4444447,Comics,topselling_free,788,87,0,31,23,644,75,"100,000+",100000,102477,true,0,USD,59M,Avatar Maker,"India, New Delhi",Everyone 10+,,true,false,false,"May 8, 2018",8/5/18,8/3/22
Comic Page Creator,3.01,Comics,topselling_free,4332,1578,216,587,340,1547,97,"500,000+",500000,689698,true,0,USD,Varies with device,BahraniApps,"BLDG. 228 ROAD 38, Block 540, Bahrain",Everyone,,true,false,false,"Aug 27, 2016",2/8/20,8/3/22
Sniper Animal Hunting 2019,3.6,Comics,topselling_free,1593,318,318,0,0,955,10,"500,000+",500000,752743,true,0,USD,30M,GamingVision,,Teen,,true,false,false,"Jun 21, 2019",31/5/21,8/3/22
漫畫人極速版,0,Comics,topselling_free,0,0,0,0,0,0,0,"100,000+",100000,132404,true,0,USD,39M,Florance Shiyou,,Teen,,false,true,false,"Apr 27, 2021",27/4/21,8/3/22
West Cow boy Gang Shooting : Horse Shooting Game,3.2222223,Comics,topselling_free,251,111,0,0,0,139,5,"100,000+",100000,177587,true,0,USD,53M,Game Freaks,134 A- block Tariq garden Lahore,Teen,,true,true,false,"Feb 11, 2020",17/3/20,8/3/22
Batman Miniature Game,3.0769231,Comics,topselling_free,68,20,5,10,10,20,5,"10,000+",10000,11717,true,0,USD,48M,Knight Models,,Everyone,,false,false,false,"Jun 7, 2021",26/7/21,8/3/22
Manga Flip Japanese Manga App,5,Comics,topselling_free,40,0,0,0,0,40,1,"1,000+",1000,3448,true,0,USD,5.3M,"Amazia,inc.",東京都渋谷区南平台町2-17,Teen,,false,false,false,"Mar 30, 2021",10/11/21,8/3/22
快看漫画大全 海量国漫日漫哔哩哔哩漫画人之家,0,Comics,topselling_free,0,0,0,0,0,0,0,"5,000+",5000,6620,true,0,USD,12M,meiduolacnb,,Mature 17+,,true,false,false,"Nov 21, 2021",7/2/22,8/3/22
EM Reader,4.3069305,Comics,topselling_free,1814,125,35,215,215,1221,48,"5,000+",5000,7056,true,0,USD,11M,Entertainment Myanmar,,Everyone,,true,false,false,"Oct 3, 2021",12/10/21,8/3/22
How to draw cartoon easy,3.3333333,Comics,topselling_free,164,54,0,27,0,82,3,"50,000+",50000,80228,true,0,USD,41M,Coloring Page Free,,Everyone,,true,false,false,"Jan 15, 2020",15/1/20,8/3/22
Catch Beast Pocket Dragons Battale,3.4,Comics,topselling_free,224,89,0,0,0,134,7,"100,000+",100000,133596,true,0,USD,23M,jurassic dino simulator,,Everyone,,true,false,false,"May 12, 2020",24/11/20,8/3/22
Beat Em Up Women Wrestling Rumble 2020,3.5238094,Comics,topselling_free,509,169,0,24,24,290,11,"100,000+",100000,176111,true,0,USD,57M,Mobitech Games,"Alfred-Messel-Weg 6, Darmstadt, 64287, Germany",Teen,,true,false,false,"Oct 8, 2019",9/10/19,8/3/22
Multi Speed Superhero Lightning 3D - Flash Games,3.4375,Comics,topselling_free,130,48,0,0,8,73,9,"100,000+",100000,140475,true,0,USD,55M,5 Storms Studio,,Teen,,true,false,false,"Aug 2, 2019",27/7/20,8/3/22
Ship Games Fish Boat,3.0340135,Comics,topselling_free,20398,8592,275,1103,2634,7764,506,"1,000,000+",1000000,2044874,true,0,USD,39M,Bajake Studios,Pune,Everyone,,true,true,false,"May 10, 2017",14/1/22,8/3/22
Amazing Frog Spider Rope Hero,0,Comics,topselling_free,0,0,0,0,0,0,0,"10,000+",10000,11009,true,0,USD,48M,Osaka Studio,,Everyone 10+,,true,false,false,"Mar 14, 2021",15/3/21,8/3/22
Modern Gunship Strike : Air Attack Helicopter Game,4.0860214,Comics,topselling_free,974,146,73,20,41,691,83,"10,000+",10000,43932,true,0,USD,62M,Moko Game Studio,"Sialkot Road, Grw",Mature 17+,,true,false,false,"Feb 28, 2021",8/1/22,8/3/22
The Bible in pictures,4.822222,Comics,topselling_free,444,0,9,9,29,394,17,"10,000+",10000,28612,true,0,USD,4.5M,Sunnary,"143981, Moskovskajа oblast'",Everyone,,false,false,false,"Feb 9, 2019",4/3/22,8/3/22
Friday Night Funkin Walkthrough,0,Comics,topselling_free,0,0,0,0,0,0,0,"10,000+",10000,32987,true,0,USD,5.9M,Spark Fiddle,,Everyone,,true,false,false,"Sep 16, 2021",17/9/21,8/3/22
Flying Spider Hero Man Games,3.8,Comics,topselling_free,142,0,56,0,0,85,2,"100,000+",100000,124244,true,0,USD,82M,Playcloud,,Teen,,true,true,false,"Oct 17, 2021",2/12/21,8/3/22
GUI Pack Addons Minecraft,0,Comics,topselling_free,0,0,0,0,0,0,0,"10,000+",10000,35680,true,0,USD,48M,Der Sesor Corporation,,Everyone,,true,false,false,"Apr 29, 2021",30/4/21,8/3/22
Talking Ben the Dog,4.3631024,Entertainment,topselling_free,1815201,200431,36234,74174,97279,1407066,66942,"100,000,000+",100000000,223807173,true,0,USD,58M,Outfit7 Limited,"Outfit7 Limited
Christaki Kranou 20, 2nd Floor
4041 Limassol
Cyprus",Everyone 10+,,true,true,false,"Jun 17, 2011",2/3/22,8/3/22
Disney+,4.245425,Entertainment,topselling_free,1603927,202227,44501,62827,142192,1152164,122289,"100,000,000+",100000000,176398984,true,0,USD,Varies with device,Disney,"500 South Buena Vista Street
Burbank, CA 91521-0105
United States",Teen,,false,true,true,"Nov 8, 2019",14/2/22,8/3/22
Peacock TV: Stream TV & Movies,4.3355103,Entertainment,topselling_free,179444,17587,4448,7408,20716,129279,36292,"10,000,000+",10000000,15791492,true,0,USD,Varies with device,Peacock TV LLC,"30 Rockefeller Plz
New York, New York 10112-0015
United States",Teen,,true,true,false,"Jul 13, 2020",21/2/22,8/3/22
Tubi - Free Movies & TV Shows,4.763758,Entertainment,topselling_free,1503769,33227,12590,29437,125688,1302821,512226,"100,000,000+",100000000,113447057,true,0,USD,33M,Tubi TV,,Teen,,true,false,true,"Sep 19, 2014",2/3/22,8/3/22
HBO Max: Stream TV & Movies,3.5356991,Entertainment,topselling_free,311450,84787,17708,17129,29497,162315,52773,"50,000,000+",50000000,75830736,true,0,USD,Varies with device,"WarnerMedia Global Digital Services, LLC","30 Hudson Yards, New York, NY 10001",Teen,,false,true,false,"Jul 16, 2015",2/3/22,8/3/22
Netflix,4.470248,Entertainment,topselling_free,12764271,938214,236694,485214,1328509,9775630,860911,"1,000,000,000+",1000000000,1803662224,true,0,USD,Varies with device,"Netflix, Inc.","100 Winchester Circle
Los Gatos, CA 95032-1815
USA",Teen,,false,true,false,"May 5, 2011",8/3/22,8/3/22
Roku - Official Remote Control,4.400206,Entertainment,topselling_free,624506,47398,15795,27707,82177,451425,175783,"10,000,000+",10000000,44187265,true,0,USD,Varies with device,Roku Inc.,"150 Winchester Circle, Los Gatos, CA 95032",Teen,,true,false,false,"Mar 2, 2012",4/3/22,8/3/22
Pluto TV - Live TV and Movies,4.3444457,Entertainment,topselling_free,444299,36335,12709,23932,59922,311395,91674,"50,000,000+",50000000,96532201,true,0,USD,Varies with device,"Pluto, Inc.","750 N. San Vicente Blvd Suite 900 East
West Hollywood, CA 90069",Teen,,true,false,true,"Mar 31, 2014",25/2/22,8/3/22
