APP_NAME,RATING,CATEGORY,COLLECTIONS,RATING_COUNT,1_STAR_RATINGS,2_STAR_RATINGS,3_STAR_RATINGS,4_STAR_RATINGS,5_STAR_RATINGS,REVIEW_COUNT,INSTALLS,MIN_INSTALLS,MAX_INSTALLS,FREE,PRICE,CURRENCY,SIZE,DEVELOPER,DEVELOPER_ADDRESS,CONTENT_RATING,FAMILY_GENRE,AD_SUPPORTED,IN_APP_PURCHASES,EDITORS_CHOICE,RELEASED_DATE,LAST_UPDATED,DAY_SCRAPED
Onet Connect - Tile Match Game,4.60274,Board,topselling_free,6904,110,141,502,866,5279,1011,"1,000,000+",1000000,1090210,true,0,USD,Varies with device,TerranDroid,"Suite 603,6th Floor,Laws Commercial Plaza 788 Cheung Sha Wan Road Kowloon,Hong Kong",Everyone,,true,false,false,"Nov 23, 2020",16/2/22,8/3/22
Bingo Showdown - Bingo Games,4.6016684,Board,topselling_free,605908,23456,12191,29643,51650,488959,88627,"5,000,000+",5000000,6080391,true,0,USD,Varies with device,Spicerack Media,"9432 Bradmore Ln STE 204
Ooltewah, TN 37363",Teen,,false,true,false,"Dec 11, 2014",5/3/22,8/3/22
Bingo Quest: Summer Adventure,4.712858,Board,topselling_free,33263,552,398,1151,3833,27322,4776,"1,000,000+",1000000,3934228,true,0,USD,76M,FGL Indie Showcase,"1237A 3rd st. Promenade
Santa Monica, CA 90401",Everyone,,true,true,false,"Jul 12, 2018",3/3/22,8/3/22
Color by Number Coloring Games,4.756948,Board,topselling_free,53774,1552,934,1024,1992,48263,4987,"5,000,000+",5000000,5547917,true,0,USD,56M,Fuero Games Sp. z o.o.,"Wita Stwosza 32/7
02-661 Warszawa
Poland",Everyone,,true,false,false,"Mar 3, 2021",9/2/22,8/3/22
Mahjong Club - Solitaire Game,4.8378377,Board,topselling_free,14937,131,263,263,526,13722,127,"1,000,000+",1000000,1184244,true,0,USD,68M,GamoVation,"Dokter van deenweg 162
8025 BM Zwolle
the Netherlands",Everyone,,true,true,false,"Jan 1, 2022",13/2/22,8/3/22
Mahjong Jigsaw Puzzle Game,4.852323,Board,topselling_free,470963,3511,1652,8111,34307,423372,38087,"10,000,000+",10000000,10643532,true,0,USD,92M,"Jam City, Inc.","3652 Eastham Drive
Culver City, CA 90232",Everyone,,true,true,false,"Oct 11, 2017",8/3/22,8/3/22
Numberzilla: Number Match Game,4.3091216,Board,topselling_free,176943,12477,6275,14419,24654,119104,12134,"10,000,000+",10000000,13226949,true,0,USD,113M,Appsulove,"P.O. Box: 336470, No 1201, Mazaya Business Avenue BB-2, Dubai, UAE",Everyone,,true,true,false,"Oct 24, 2019",1/3/22,8/3/22
Bingo!,4.8179936,Board,topselling_free,483513,8320,3626,9278,25276,437007,89874,"10,000,000+",10000000,22804412,true,0,USD,44M,Super Lucky Casino,"P.O. Box 84
San Francisco, CA 94104-0084",Teen,,true,true,false,"Dec 23, 2011",11/9/20,8/3/22
Triple Tile 3D - Match Master & Tile Connect,4.495327,Board,topselling_free,4042,184,112,261,410,3055,236,"1,000,000+",1000000,1000591,true,0,USD,67M,LIHUHU PTE. LTD.,20 Collyer Quay #23-01 Singapore 049319,Everyone,,true,false,false,"Jan 26, 2021",2/7/21,8/3/22
Bingo Masters:Crazy Bingo Game,3.950495,Board,topselling_free,1174,208,56,45,127,731,208,"100,000+",100000,248786,true,0,USD,76M,TGK Games,,Everyone,,true,false,false,"Sep 7, 2021",4/3/22,8/3/22
Woody Block Puzzle ®,4.4883304,Board,topselling_free,283411,16590,6901,9711,38513,211689,38784,"10,000,000+",10000000,22538688,true,0,USD,47M,Athena Studio,"Creative Tower
Fujairah City
United Arab Emirates",Everyone,,true,true,false,"Jun 12, 2017",3/3/22,8/3/22
Chess Royale: Play Online,4.066572,Board,topselling_free,165697,21570,6565,13364,21805,102320,2630,"10,000,000+",10000000,11521314,true,0,USD,126M,XTEN LIMITED,"1, Anastasiou Sioukri
Themis Court, Floor 4th - 402
3105 Limassol
Cyprus",Everyone,,true,true,false,"Dec 25, 2019",16/2/22,8/3/22
Connect Master - Pair Matching,4.7029705,Board,topselling_free,749,0,0,36,147,562,34,"10,000+",10000,35273,true,0,USD,79M,Unico Studio,"35080 Charmwood Court, Newark, CA 94560",Everyone,,true,true,false,"Dec 1, 2021",23/2/22,8/3/22
Lucky Yatzy - Win Big Prizes,4.7720494,Board,topselling_free,43158,1396,310,715,1874,38853,6457,"1,000,000+",1000000,1561339,true,0,USD,44M,Nigel Fowler,,Teen,,true,false,false,"Dec 8, 2020",30/4/21,8/3/22
Backgammon - Lord of the Board,4.0429068,Board,topselling_free,231409,38191,8886,10004,22019,152291,11709,"5,000,000+",5000000,6824193,true,0,USD,Varies with device,Beach Bum Ltd.,"HaTidhar 15
Raanana
43661
Israel",Teen,,false,true,false,"Jul 21, 2016",21/2/22,8/3/22
Wood Block Brain Test,4.72,Board,topselling_free,1095,32,43,10,21,983,106,"100,000+",100000,133072,true,0,USD,31M,Idle Games 007,"Space Yun 4th Floor, Building B3, Zhaowei Industrial Park, Chaoyang, Beijing",Everyone,,true,true,false,"Jan 14, 2021",4/3/22,8/3/22
Ludo STAR,4.2622023,Board,topselling_free,874857,105165,23779,43678,65467,636467,2903,"10,000,000+",10000000,37073539,true,0,USD,68M,Gameberry Labs,"Golden Tower, #697, 12th Cross, 27th Main, HSR Layout, Sector 1
Bangalore - 560102
Karnataka,  India",Everyone,,true,true,false,"Feb 26, 2017",4/3/22,8/3/22
Dice Push,2.3679245,Board,topselling_free,19583,10713,1474,1403,1437,4542,2664,"5,000,000+",5000000,7000942,true,0,USD,79M,VOODOO,"4 rue Jules Lefebvre, 75009 Paris",Everyone,,true,true,false,"Mar 18, 2021",22/12/21,8/3/22
Grand Win Solitaire,4.5938697,Board,topselling_free,4214,225,47,95,467,3372,673,"100,000+",100000,124521,true,0,USD,70M,BiuBiuBiu,,Teen,,true,false,false,"Nov 17, 2021",13/1/22,8/3/22
Real Chess 3D,4.303207,Board,topselling_free,36022,2621,943,2202,7351,22892,1444,"5,000,000+",5000000,5045912,true,0,USD,23M,EivaaGames,"Comfort Zone,
Balewadi Road, Baner,
Pune,
411045
India",Everyone,,true,true,false,"Mar 2, 2018",27/1/22,8/3/22
Bingo Treasure - Bingo Games,4.72069,Board,topselling_free,16179,445,277,334,1226,13891,3575,"500,000+",500000,943202,true,0,USD,83M,Cross Field Inc.,東京都新宿区北新宿1-1-19,Everyone,,true,true,false,"Jun 16, 2020",21/2/22,8/3/22
Art Number Coloring - Color by Number,4.709648,Board,topselling_free,74877,1195,1195,2703,7941,61830,9068,"5,000,000+",5000000,7530685,true,0,USD,19M,Color Joy,RM 20A KIU FU COMM BLDG 300 LOCKHART RD WANCHAI HK,Everyone,,true,true,false,"Mar 21, 2019",21/2/22,8/3/22
Mahjong Triple 3D -Tile Master,4.6844263,Board,topselling_free,5004,60,60,286,572,4019,924,"100,000+",100000,369826,true,0,USD,79M,LIHUHU PTE. LTD.,20 Collyer Quay #23-01 Singapore 049319,Everyone,,true,true,false,"Jan 19, 2021",25/1/22,8/3/22
Bingo Party - Lucky Bingo Game,4.646661,Board,topselling_free,330010,9115,4846,14792,36004,265244,46248,"10,000,000+",10000000,10005756,true,0,USD,126M,Avid.ly Entertainment,香港皇后大道中1號,Teen,,true,true,false,"May 8, 2017",4/3/22,8/3/22
Cross Stitch Coloring Art,3.961039,Board,topselling_free,141,21,10,7,10,89,17,"10,000+",10000,33380,true,0,USD,183M,Playcus Limited,"Thiseos 9, Flat/Office C1, Aglantzia, P.C. 2121, Nicosia, Cyprus",Everyone,,true,true,false,"Dec 1, 2021",3/2/22,8/3/22
Chess Universe : Online Chess,4.4417477,Board,topselling_free,29676,1576,569,1576,5327,20596,896,"1,000,000+",1000000,2255504,true,0,USD,84M,Brainiac Games Ltd,"2nd Floor 2 Woodberry Grove, North Finchley, London, United Kingdom, N12 0DR",Everyone,,true,true,false,"Mar 13, 2020",23/2/22,8/3/22
Tic Tac Toe,4.4177794,Board,topselling_free,358285,26939,6996,18315,43162,262847,5563,"50,000,000+",50000000,64612381,true,0,USD,6.0M,Wintrino,"Ljubljana
Slovenia (EU)",Teen,,true,false,false,"Jan 11, 2012",12/12/20,8/3/22
Bingo - Offline Board Game,4.4485292,Board,topselling_free,6704,368,121,541,761,4903,739,"1,000,000+",1000000,2347414,true,0,USD,52M,SNG Games,"Üniversiteler Mahallesi, İhsan Doğramacı Bulvarı, No:29, ODTÜ Teknokent, Ankara, Turkey",Teen,,true,false,false,"Jan 21, 2019",26/1/22,8/3/22
Square Zoo,3.0416667,Board,topselling_free,31,14,1,0,0,15,16,"1,000+",1000,1003,true,0,USD,46M,Ino Phrey,,Teen,,true,false,false,"Feb 21, 2022",2/3/22,8/3/22
Einstein's Riddle Logic Puzzles,4.759211,Board,topselling_free,151646,1804,884,2790,21033,125120,16558,"1,000,000+",1000000,4587368,true,0,USD,50M,Rottz Games,"5825 Sunset Drive, Suite 302
South Miami, FL, USA
33143",Everyone,,true,true,false,"Dec 20, 2013",10/1/22,8/3/22
Yatzy - Offline Dice Games,4.54455,Board,topselling_free,34521,939,716,1894,6016,24950,9488,"1,000,000+",1000000,1545758,true,0,USD,33M,SNG Games,"Üniversiteler Mahallesi, İhsan Doğramacı Bulvarı, No:29, ODTÜ Teknokent, Ankara, Turkey",Teen,,true,true,false,"Mar 22, 2018",10/12/21,8/3/22
Epic Jackpot Slots Games Spin,4.79249,Board,topselling_free,273200,6986,2032,4743,13155,246278,30590,"5,000,000+",5000000,5087806,true,0,USD,90M,SLOTS! Casino Slot Machines by Super Lucky Casino,"P.O. Box 84
San Francisco, CA 94104-0084",Teen,,true,true,false,"Apr 14, 2016",6/10/21,8/3/22
Onet 3D - Classic Link Puzzle,4.5682373,Board,topselling_free,117202,4723,1561,4437,18131,88338,14364,"10,000,000+",10000000,18797422,true,0,USD,94M,BigPanda Studios,"19H,MAXGRAND PLAZA NO.3 TAI YAU STREET SAN PO KONG KL",Everyone,,true,true,false,"Apr 24, 2020",1/3/22,8/3/22
Learn Chess with Dr. Wolf,4.532374,Board,topselling_free,23281,1167,247,1252,2922,17665,765,"1,000,000+",1000000,2993520,true,0,USD,Varies with device,Chess.com,"12531 South Fort Street
DRAPER, UTAH 84020
United States",Everyone,,false,true,false,"May 9, 2020",14/2/22,8/3/22
myVEGAS Bingo - Bingo Games,4.2430496,Board,topselling_free,32654,3547,1195,1539,3850,22515,6597,"1,000,000+",1000000,1259652,true,0,USD,Varies with device,PLAYSTUDIOS INC,"10150 Covington Cross Dr
Las Vegas, NV 89144",Teen,,true,true,false,"Mar 14, 2021",11/2/22,8/3/22
Paint Color: Adult Coloring,4.819307,Board,topselling_free,8712,192,62,149,300,7998,1051,"500,000+",500000,763203,true,0,USD,28M,Amazing Numbers Coloring Book,,Teen,,true,true,false,"Mar 22, 2020",21/5/21,8/3/22
LANDLORD GO Gps Based Tycoon,4.514634,Board,topselling_free,125153,3660,1372,5948,30064,84091,6562,"1,000,000+",1000000,3449368,true,0,USD,61M,Reality Games LTD,"Office 212
15 Ingestre Place, Soho
London  W1F 0JH
United Kingdom",Everyone,,true,true,false,"Jul 14, 2020",23/2/22,8/3/22
Jesus Coloring Book Color Game,4.8847585,Board,topselling_free,4680,69,17,52,104,4435,837,"100,000+",100000,301118,true,0,USD,21M,Color by Number Games,"15 Hing Yip Street, Kwun Tong, Kowloon, Hong Kong",Everyone,,true,true,false,"May 18, 2021",26/1/22,8/3/22
"Polygon: Coloring-Book, Art",4.6529565,Board,topselling_free,61957,1908,1588,3097,2866,52479,2880,"5,000,000+",5000000,6510433,true,0,USD,69M,Severex,"Poland, Warsaw",Everyone,,true,true,false,"Dec 28, 2018",20/11/21,8/3/22
Monopolize online board games,4.361111,Board,topselling_free,2989,289,40,186,249,2219,299,"100,000+",100000,347774,true,0,USD,39M,Good Venture Software,Alicante,Teen,,true,true,false,"Jul 17, 2021",31/1/22,8/3/22
Cross-Stitch: Coloring Book,4.2035174,Board,topselling_free,8847,931,354,644,954,5955,1215,"1,000,000+",1000000,1291563,true,0,USD,208M,Playcus Limited,"Thiseos 9, Flat/Office C1, Aglantzia, P.C. 2121, Nicosia, Cyprus",Everyone,,true,true,false,"Apr 17, 2020",14/12/21,8/3/22
lichess • Free Online Chess,4.4518147,Board,topselling_free,134694,10278,3697,5224,11110,104349,2649,"5,000,000+",5000000,8897922,true,0,USD,36M,lichess.org,,Everyone,,false,false,false,"Feb 11, 2015",25/2/22,8/3/22
Pocket Chess – Chess Puzzles,4.5,Board,topselling_free,4025,115,65,147,1054,2638,727,"100,000+",100000,137760,true,0,USD,39M,Crunchy Avocado Chips,,Everyone,,true,true,false,"Mar 21, 2021",7/12/21,8/3/22
Yatzy - Dice Game,4.53,Board,topselling_free,261,17,0,5,39,197,21,"10,000+",10000,16019,true,0,USD,33M,Playvalve,"Carrer Arago 383 10
Barcelona 08013
Spain",Everyone,,true,true,false,"Jan 9, 2022",5/3/22,8/3/22
Mahjong,4.762712,Board,topselling_free,2076,22,11,45,269,1723,200,"50,000+",50000,55448,true,0,USD,212M,Brainium Studios,"Brainium
1250 NW 9th Ave
Suite 600
Portland, OR 97209",Everyone,,true,true,false,"Nov 16, 2021",15/12/21,8/3/22
Ludo SuperStar,4.3195267,Board,topselling_free,282255,28308,8326,14986,23313,206987,589,"100,000,000+",100000000,120080007,true,0,USD,51M,BlackLight Studio Games,"Noida, India",Teen,,true,true,false,"Aug 15, 2017",6/3/22,8/3/22
Domino! Multiplayer Dominoes,4.2916203,Board,topselling_free,101033,7503,3563,6740,17382,65841,27765,"5,000,000+",5000000,5522249,true,0,USD,76M,Flyclops LLC,"225 Chestnut St.
2nd Floor
Philadelphia, PA 19106",Everyone,,true,true,false,"Dec 14, 2013",25/8/20,8/3/22
Match Ten - Number Puzzle,4.5732484,Board,topselling_free,7102,248,112,270,1153,5314,995,"500,000+",500000,827317,true,0,USD,71M,Metajoy,"RM 1907,19F LEE GARDEN ONE 33 HYSAN AVENUE CAUSEWAY BAY HK",Everyone,,true,true,false,"Mar 2, 2021",7/3/22,8/3/22
Mahjong 2022,4.8008075,Board,topselling_free,7654,205,51,154,236,7004,4443,"100,000+",100000,150063,true,0,USD,53M,More relaxing games,"Avenida Menéndez Pidal 33 Oficina 8
22004 Huesca (Spain)",Everyone,,true,false,false,"Apr 10, 2018",4/3/22,8/3/22
Chess Online - Duel friends!,4.5401664,Board,topselling_free,159507,4409,2049,10013,29450,113554,4767,"5,000,000+",5000000,8685446,true,0,USD,11M,Hagstrom Dev,"Enskede, Stockholm/Sweden",Teen,,true,false,false,"Feb 10, 2019",2/3/22,8/3/22
Family Feud Buzzer,3.764706,Board,topselling_free,167,32,8,19,11,94,37,"100,000+",100000,124489,true,0,USD,22M,Imagination Entertainment,,Everyone,,false,false,false,"Aug 7, 2020",18/12/20,8/3/22
Chess - Classic Chess Offline,4.76699,Board,topselling_free,3743,31,106,106,180,3297,106,"500,000+",500000,794325,true,0,USD,56M,Connect Word Games,"Tower 5, Sorrento, 1 Austin Road West, Kowloon Station, Kowloon, Hong Kong",Everyone,,true,true,false,"Apr 28, 2021",3/3/22,8/3/22
Match Pair - Number Game,4.291262,Board,topselling_free,1689,112,48,129,327,1064,64,"50,000+",50000,50104,true,0,USD,63M,Zen Card Studio,,Everyone,,true,true,false,"Dec 27, 2021",25/2/22,8/3/22
Merge Dice 2: Extreme Block,4.6831684,Board,topselling_free,1588,46,31,31,155,1319,291,"100,000+",100000,264029,true,0,USD,63M,Games To The Moon,,Everyone,,true,false,false,"Jun 16, 2021",18/1/22,8/3/22
Bingo Riches - Bingo Games,3.73,Board,topselling_free,794,134,70,79,94,412,271,"50,000+",50000,53836,true,0,USD,111M,Gamehaus Network,,Teen,,true,true,false,"Jul 11, 2021",24/1/22,8/3/22
Ludo Master™ - Ludo Board Game,4.12,Board,topselling_free,97722,15573,2919,4866,4866,69300,194,"10,000,000+",10000000,34669718,true,0,USD,47M,Hippo Lab,"Tower 17, 704, Uniworld Garden I, Sohna Rd, Sector 47, Gurugram",Everyone,,true,true,false,"Aug 14, 2019",9/12/21,8/3/22
Solitaire 3D - Card Games,4.551343,Board,topselling_free,7788,331,84,380,1143,5842,1392,"1,000,000+",1000000,1483187,true,0,USD,58M,EasyFun Game,"21 CANTON RD, TSIM SHA TSUI, HONG KONG",Everyone,,true,true,false,"Jan 24, 2021",1/3/22,8/3/22
Farkle online - 10000 Dice Game,4.375358,Board,topselling_free,5105,408,160,277,511,3744,1114,"100,000+",100000,336316,true,0,USD,57M,Skill Cap,"344000, Russian Federation, Rostov-on-Don, 60 Mayakovskogo str.",Teen,,true,true,false,"Mar 27, 2020",5/10/21,8/3/22
Color Time - Paint by Number,4.25,Board,topselling_free,3171,226,113,453,226,2151,7,"100,000+",100000,244058,true,0,USD,29M,Nox Future Corp.,ROOM 1501 GRAND MILLENNIUM PLAZA (LOWER BLOCK) 181 QUEEN'S ROAD CENTRAL,Teen,,true,false,false,"Dec 28, 2021",1/3/22,8/3/22
Chip Ocean 2248,3.9179103,Board,topselling_free,4692,1153,0,32,381,3113,602,"100,000+",100000,100016,true,0,USD,36M,Paulet team,,Teen,,true,true,false,"Dec 31, 2021",10/1/22,8/3/22
Backgammon Live - Online Games,4.3765883,Board,topselling_free,115660,10285,1913,3514,18166,81766,10120,"1,000,000+",1000000,3764301,true,0,USD,112M,Come2Play - Board Games,"32, Habarzel St.,
Tel-Aviv",Teen,,true,true,false,"Mar 2, 2015",19/2/22,8/3/22
Catan Universe,3.444888,Board,topselling_free,62539,16979,4094,3844,9339,28269,5895,"1,000,000+",1000000,2818640,true,0,USD,49M,USM,"United Soft Media Verlag GmbH
Thomas-Wimmer-Ring 11
80539 München
Deutschland",Everyone,,false,true,false,"Nov 15, 2017",3/3/22,8/3/22
Rummikub®,4.509331,Board,topselling_free,200054,13528,4820,8086,13373,160229,4240,"5,000,000+",5000000,9819856,true,0,USD,95M,Kinkajoo,"13/5 Herzog st', Tel-Aviv, 62915, ISRAEL",Everyone,,true,true,false,"Oct 3, 2017",23/1/22,8/3/22
1LINE – One Line with One Touch,4.351585,Board,topselling_free,503672,34053,18118,36964,61631,352686,3038,"50,000,000+",50000000,60098286,true,0,USD,24M,X-Flow,"Agiou Andreou 330, 3035, Limassol, Cyprus",Everyone,,true,true,false,"Feb 22, 2018",29/10/21,8/3/22
Mahjong Oriental,4.8659573,Board,topselling_free,16393,174,174,243,487,15309,1461,"1,000,000+",1000000,1701610,true,0,USD,32M,Big Cat Studio - we make brain games,"Rm 2905, North Tower, No.371 Huanshi road E",Everyone,,true,false,false,"Jul 18, 2017",29/11/21,8/3/22
Four in a Row Connect,4.5660377,Board,topselling_free,1291,84,23,34,71,1071,163,"100,000+",100000,108314,true,0,USD,162M,MobilityWare,"440 Exchange
Suite 100
Irvine, CA, 92602",Everyone,,true,true,false,"Sep 24, 2020",25/2/22,8/3/22
Dominoes Café,3.488889,Board,topselling_free,378,92,16,50,50,168,13,"100,000+",100000,253026,true,0,USD,86M,"Netflix, Inc.","100 Winchester Circle
Los Gatos, CA 95032-1815
USA",Everyone,,false,false,false,"Dec 1, 2021",2/12/21,8/3/22
Backgammon,4.3383465,Board,topselling_free,361789,23528,11098,22051,67851,237252,48560,"10,000,000+",10000000,15699405,true,0,USD,19M,AI Factory Limited,"23 The Avenue,
Hatch End,
Middlesex
HA5 4EN
United Kingdom",Everyone,,true,false,false,"Jul 26, 2010",3/3/22,8/3/22
"Coloring Magic - Color by Number, Coloring Games",4.658683,Board,topselling_free,3405,101,101,80,285,2832,394,"500,000+",500000,894040,true,0,USD,31M,Mint Games,,Everyone,,true,true,false,"Sep 24, 2020",29/6/21,8/3/22
Super Ludo Multiplayer Game Classic,4.267327,Board,topselling_free,50460,7462,947,947,1895,38851,242,"10,000,000+",10000000,15456629,true,0,USD,68M,Super Ludo™ Games,"ਜੇਹਲਮ, ਪੰਜਾਬ, ਪਾਕਿਸਤਾਨ",Everyone,,true,true,false,"Apr 7, 2019",28/2/22,8/3/22
Tile Craft - Triple Crush: Puzzle matching game,4.54818,Board,topselling_free,215645,6231,2884,13039,37744,155721,6089,"10,000,000+",10000000,13023185,true,0,USD,80M,STARSPRITE,"6 Raffles Quay, SINGAPORE 048580",Everyone,,true,true,false,"Dec 24, 2018",23/11/21,8/3/22
Paint by number - Relax,4.5368958,Board,topselling_free,8334,635,190,190,359,6955,1049,"500,000+",500000,703948,true,0,USD,60M,paint by number: relax studio,"Cityplaza Phase 3, 14, 21/F Tai Koo Wan Rd",Teen,,true,true,false,"Apr 30, 2020",27/2/22,8/3/22
Bingo My Home,4.51074,Board,topselling_free,6417,321,259,182,703,4946,1255,"500,000+",500000,528977,true,0,USD,88M,Wixot Studios,,Teen,,true,true,false,"May 21, 2019",19/5/21,8/3/22
Domino Master Multiplayer Game,4.303937,Board,topselling_free,12150,994,400,898,1471,8379,2078,"1,000,000+",1000000,1276290,true,0,USD,139M,TikGames LLC,"500 Airport Blvd., Suite 500
Burlingame, CA 94010, USA",Teen,,true,true,false,"Jan 8, 2018",15/2/22,8/3/22
Bingo Wonderland,4.590822,Board,topselling_free,13700,326,247,720,2108,10293,2846,"500,000+",500000,538964,true,0,USD,Varies with device,Dynamic Games Ltd.,"4 Gershon Shatz st.,
Tel Aviv,
Israel, 6701738",Teen,,true,true,false,"Dec 31, 2016",22/2/22,8/3/22
Find the Differences: Spot it,4.5,Board,topselling_free,28,2,2,0,0,24,4,"5,000+",5000,9156,true,0,USD,24M,Happy Coloring Platform,FLAT/RM 32 11/F LEE KA INDUSTRIAL BUILDING,Everyone,,true,true,false,"Dec 27, 2021",4/3/22,8/3/22
Gamestar+,3.56,Board,topselling_free,178,49,4,11,15,93,56,"50,000+",50000,55206,true,0,USD,191M,Gamestar Gaming Inc,,Everyone,,false,false,false,"Sep 22, 2020",26/11/21,8/3/22
Match Triple Bubble - Match 3D & Master Puzzle,4.511194,Board,topselling_free,9709,469,287,360,1265,7315,965,"1,000,000+",1000000,1533046,true,0,USD,86M,Higgs Studio,"OFFICE UNIT B ON 9/F THOMSON COMMERCIAL BUTLDING 8 THOMSON ROAD HK
",Everyone,,true,true,false,"Jul 15, 2021",12/2/22,8/3/22
Woody 99 - Sudoku Block Puzzle - Free Mind Games,4.6537805,Board,topselling_free,49255,2238,753,1622,2575,42056,6690,"5,000,000+",5000000,5028638,true,0,USD,100M,Athena Studio,"Creative Tower
Fujairah City
United Arab Emirates",Everyone,,true,false,false,"Nov 26, 2019",15/10/21,8/3/22
Fill Wooden Block 8x8,4.02,Board,topselling_free,1169,173,45,79,139,724,127,"500,000+",500000,940206,true,0,USD,64M,LIHUHU PTE. LTD.,20 Collyer Quay #23-01 Singapore 049319,Everyone,,true,true,false,"Jan 16, 2018",19/1/22,8/3/22
Bingo Lucky: Play Bingo Games,4.8465266,Board,topselling_free,10487,83,83,151,711,9452,1008,"100,000+",100000,382611,true,0,USD,112M,Joynow Studio,"2 Kornhill Road, Quarry Bay
Kornhill Apartments",Teen,,true,true,false,"Dec 19, 2018",18/2/22,8/3/22
VIP Deluxe Slots Games Online,4.7823505,Board,topselling_free,427067,12779,3214,6646,18882,385534,43716,"5,000,000+",5000000,6505268,true,0,USD,86M,SLOTS! Casino Slot Machines by Super Lucky Casino,"P.O. Box 84
San Francisco, CA 94104-0084",Teen,,true,true,false,"Jun 15, 2016",7/10/21,8/3/22
Mahjong - Monster Mania,4.6363635,Board,topselling_free,3184,85,71,144,302,2575,771,"100,000+",100000,204803,true,0,USD,95M,Beautiful Mahjong Games by Difference Games,"Difference Games LLC
1240 Connemaral Cir
Nokomis, FL 34275",Everyone,,true,true,false,"Oct 9, 2017",9/2/22,8/3/22
Yalla Ludo HD,4.41,Board,topselling_free,10119,593,481,778,370,7783,108,"1,000,000+",1000000,2139398,true,0,USD,110M,Zhang Dejian,"Office 238, Floor 02, Building 16, Dubai Internet City, Dubai, United Arab Emirates",Teen,,false,true,false,"Feb 29, 2020",25/10/21,8/3/22
